scene_id,attack_name,suite,category,port,success,pcap_packets,pcap_bytes,tcp_syn,tcp_data,tcp_fin,tcp_rst,payload_bytes,duration_ms,cvss,cve_reference,pcap_file
106879080_174887211,Replay Command,firmware,replay_attack,15012,1,56,3311,8,12,8,0,79,206.7,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene106879_p15012.pcap
106879080_174887211,Fuzzing Random,firmware,protocol_fuzzing,15012,0,130,8936,18,29,18,0,1440,24049.3,0.0,,Fuzzing_Random_scene106879_p15012.pcap
106879080_174887211,Fuzzing Format Strings,firmware,protocol_fuzzing,15012,0,98,5991,14,21,14,0,335,9.9,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene106879_p15012.pcap
106879080_174887211,Schedule Oob Write,firmware,buffer_overflow,15012,0,114,6985,16,25,16,0,409,10.4,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene106879_p15012.pcap
106879080_174887211,Unauthorized Subscribe,network,mqtt_eavesdropping,15012,0,0,0,0,0,0,0,0,108.2,0.0,,Unauthorized_Subscribe_scene106879_p15012.pcap
106879080_174887211,Mqtt Message Injection,network,mqtt_message_injection,15012,0,0,0,0,0,0,0,0,109.9,0.0,,Mqtt_Message_Injection_scene106879_p15012.pcap
106879080_174887211,Mqtt Topic Hijack,network,mqtt_topic_hijack,15012,0,0,0,0,0,0,0,0,110.9,0.0,,Mqtt_Topic_Hijack_scene106879_p15012.pcap
106879080_174887211,Tcp Connection Hijack,network,tcp_connection_hijack,15012,1,20,1185,2,6,2,0,41,516.6,0.0,,Tcp_Connection_Hijack_scene106879_p15012.pcap
106879080_174887211,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15012,1,17,1015,2,6,0,1,51,1127.4,0.0,,Tcp_Mitm_Proxy_scene106879_p15012.pcap
106879080_174887211,Tcp Flood,network,network_denial_of_service,15012,1,427,30277,104,57,52,3,5153,2512.1,0.0,,Tcp_Flood_scene106879_p15012.pcap
106879080_174887211,Zigbee Replay,network,protocol_replay,15012,1,9,515,0,4,2,3,47,0.4,0.0,,Zigbee_Replay_scene106879_p15012.pcap
106879080_174887211,Zigbee Key Extraction,network,protocol_downgrade,15012,1,0,0,0,0,0,0,0,0.4,0.0,,Zigbee_Key_Extraction_scene106879_p15012.pcap
106879080_174887211,Protocol Downgrade,network,protocol_downgrade,15012,1,14,825,2,3,2,0,17,2.4,0.0,,Protocol_Downgrade_scene106879_p15012.pcap
106879080_174887211,Arp Spoof,network,arp_spoofing,15012,1,29,1630,0,3,12,2,30,0.4,0.0,,Arp_Spoof_scene106879_p15012.pcap
106879080_174887211,Dns Poison,network,dns_poisoning,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Dns_Poison_scene106879_p15012.pcap
106879080_174887211,Deauth,network,deauthentication_attack,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Deauth_scene106879_p15012.pcap
106879080_174887211,Evil Twin,network,evil_twin_ap,15012,1,0,0,0,0,0,0,0,0.2,0.0,,Evil_Twin_scene106879_p15012.pcap
106879080_174887211,Traffic Fingerprinting,network,traffic_analysis,15012,0,8,481,2,1,1,0,9,2311.6,0.0,,Traffic_Fingerprinting_scene106879_p15012.pcap
106879080_174887211,State-Update Delay Fu Type 1,phantom_delay,,15012,0,17,748,0,0,0,17,0,0.2,9.3,,State-Update_Delay_Fu_Type_1_scene106879_p15012.pcap
106879080_174887211,Erroneous Execution Fu Type 2,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.2,9.3,,Erroneous_Execution_Fu_Type_2_scene106879_p15012.pcap
106879080_174887211,Action Reorder Fu Type 4,phantom_delay,,15012,0,4,200,0,0,0,0,0,0.2,9.3,,Action_Reorder_Fu_Type_4_scene106879_p15012.pcap
107734110_175999914,Buffer Overflow Cmd,firmware,buffer_overflow,15011,0,56,4576,8,12,8,0,1344,31.8,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene107734_p15011.pcap
107734110_175999914,Buffer Overflow Setid,firmware,buffer_overflow,15011,0,60,3834,8,14,8,0,378,7.0,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene107734_p15011.pcap
107734110_175999914,Auth Bypass No Token,firmware,authentication_bypass,15011,1,84,5102,12,18,12,0,254,6.8,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene107734_p15011.pcap
107734110_175999914,Auth Bypass Empty Token,firmware,authentication_bypass,15011,1,70,4255,10,15,10,0,215,9.4,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene107734_p15011.pcap
107734110_175999914,Info Disclosure Debug Dump,firmware,information_disclosure,15011,1,30,1891,4,7,4,0,163,4.1,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene107734_p15011.pcap
107734110_175999914,Info Disclosure Token Leak,firmware,information_disclosure,15011,0,70,4301,10,15,10,0,261,5.7,0.0,,Info_Disclosure_Token_Leak_scene107734_p15011.pcap
107734110_175999914,Command Injection Newline,firmware,command_injection,15011,1,70,4131,10,16,9,1,103,413.3,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene107734_p15011.pcap
107734110_175999914,Command Injection Null Byte,firmware,command_injection,15011,0,14,838,2,3,2,0,30,3004.1,0.0,,Command_Injection_Null_Byte_scene107734_p15011.pcap
107734110_175999914,Fw Update Overflow,firmware,firmware_update_attack,15011,1,42,2835,6,9,6,0,411,12.2,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene107734_p15011.pcap
107734110_175999914,Fw Update No Signature,firmware,firmware_update_attack,15011,1,28,1783,4,6,4,0,167,9.6,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene107734_p15011.pcap
107734110_175999914,Dos Rapid Commands,firmware,denial_of_service,15011,1,1256,73518,204,306,115,83,1730,572.6,0.0,,Dos_Rapid_Commands_scene107734_p15011.pcap
107734110_175999914,Dos Large Payload,firmware,denial_of_service,15011,0,96,92910,12,24,12,0,87390,2301.1,0.0,,Dos_Large_Payload_scene107734_p15011.pcap
107734110_175999914,State Manipulation Disarm,firmware,state_manipulation,15011,1,112,6632,16,24,16,0,168,211.0,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene107734_p15011.pcap
107734110_175999914,State Manipulation Calibration,firmware,state_manipulation,15011,0,56,3378,8,12,8,0,146,5.7,0.0,,State_Manipulation_Calibration_scene107734_p15011.pcap
107734110_175999914,Replay Command,firmware,replay_attack,15011,1,56,3311,8,12,8,0,79,211.2,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene107734_p15011.pcap
107734110_175999914,Fuzzing Random,firmware,protocol_fuzzing,15011,1,132,9104,18,30,18,0,1496,24046.6,0.0,,Fuzzing_Random_scene107734_p15011.pcap
107734110_175999914,Fuzzing Format Strings,firmware,protocol_fuzzing,15011,0,98,5991,14,21,14,0,335,9.6,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene107734_p15011.pcap
107734110_175999914,Schedule Oob Write,firmware,buffer_overflow,15011,0,112,6873,16,24,16,0,409,11.5,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene107734_p15011.pcap
107734110_175999914,Unauthorized Subscribe,network,mqtt_eavesdropping,15011,0,0,0,0,0,0,0,0,103.5,0.0,,Unauthorized_Subscribe_scene107734_p15011.pcap
107734110_175999914,Mqtt Message Injection,network,mqtt_message_injection,15011,0,0,0,0,0,0,0,0,110.8,0.0,,Mqtt_Message_Injection_scene107734_p15011.pcap
107734110_175999914,Mqtt Topic Hijack,network,mqtt_topic_hijack,15011,0,0,0,0,0,0,0,0,104.8,0.0,,Mqtt_Topic_Hijack_scene107734_p15011.pcap
107734110_175999914,Tcp Connection Hijack,network,tcp_connection_hijack,15011,1,20,1185,2,6,2,0,41,519.7,0.0,,Tcp_Connection_Hijack_scene107734_p15011.pcap
107734110_175999914,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15011,1,17,1015,2,6,0,1,51,1122.9,0.0,,Tcp_Mitm_Proxy_scene107734_p15011.pcap
107734110_175999914,Tcp Flood,network,network_denial_of_service,15011,1,427,30277,104,57,52,3,5153,2526.4,0.0,,Tcp_Flood_scene107734_p15011.pcap
107734110_175999914,Zigbee Replay,network,protocol_replay,15011,1,4,222,0,2,1,1,10,0.3,0.0,,Zigbee_Replay_scene107734_p15011.pcap
107734110_175999914,Zigbee Key Extraction,network,protocol_downgrade,15011,1,0,0,0,0,0,0,0,0.6,0.0,,Zigbee_Key_Extraction_scene107734_p15011.pcap
107734110_175999914,Protocol Downgrade,network,protocol_downgrade,15011,0,8,479,2,1,1,0,7,3002.7,0.0,,Protocol_Downgrade_scene107734_p15011.pcap
107734110_175999914,Arp Spoof,network,arp_spoofing,15011,1,0,0,0,0,0,0,0,0.3,0.0,,Arp_Spoof_scene107734_p15011.pcap
107734110_175999914,Dns Poison,network,dns_poisoning,15011,1,0,0,0,0,0,0,0,0.2,0.0,,Dns_Poison_scene107734_p15011.pcap
107734110_175999914,Deauth,network,deauthentication_attack,15011,1,0,0,0,0,0,0,0,0.2,0.0,,Deauth_scene107734_p15011.pcap
107734110_175999914,Evil Twin,network,evil_twin_ap,15011,1,0,0,0,0,0,0,0,0.3,0.0,,Evil_Twin_scene107734_p15011.pcap
107734110_175999914,Traffic Fingerprinting,network,traffic_analysis,15011,0,45,2109,2,1,1,37,9,2313.7,0.0,,Traffic_Fingerprinting_scene107734_p15011.pcap
107734110_175999914,State-Update Delay Fu Type 1,phantom_delay,,15011,0,10,641,0,5,2,3,117,0.1,9.3,,State-Update_Delay_Fu_Type_1_scene107734_p15011.pcap
107734110_175999914,Erroneous Execution Fu Type 2,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.2,9.3,,Erroneous_Execution_Fu_Type_2_scene107734_p15011.pcap
107734110_175999914,Action Reorder Fu Type 4,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.1,9.3,,Action_Reorder_Fu_Type_4_scene107734_p15011.pcap
107734176_176000019,Buffer Overflow Cmd,firmware,buffer_overflow,15012,0,58,4688,8,13,8,0,1344,36.6,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene107734_p15012.pcap
107734176_176000019,Buffer Overflow Setid,firmware,buffer_overflow,15012,0,58,3720,8,13,8,0,376,5.7,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene107734_p15012.pcap
107734176_176000019,Auth Bypass No Token,firmware,authentication_bypass,15012,1,84,5058,12,18,12,0,210,6.8,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene107734_p15012.pcap
107734176_176000019,Auth Bypass Empty Token,firmware,authentication_bypass,15012,1,72,4367,10,16,10,0,215,9.7,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene107734_p15012.pcap
107734176_176000019,Info Disclosure Debug Dump,firmware,information_disclosure,15012,1,28,1735,4,6,4,0,119,3.8,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene107734_p15012.pcap
107734176_176000019,Info Disclosure Token Leak,firmware,information_disclosure,15012,0,70,4277,10,15,10,0,237,6.1,0.0,,Info_Disclosure_Token_Leak_scene107734_p15012.pcap
107734176_176000019,Command Injection Newline,firmware,command_injection,15012,1,70,4145,10,16,9,1,117,425.0,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene107734_p15012.pcap
107734176_176000019,Command Injection Null Byte,firmware,command_injection,15012,0,14,838,2,3,2,0,30,3005.0,0.0,,Command_Injection_Null_Byte_scene107734_p15012.pcap
107734176_176000019,Fw Update Overflow,firmware,firmware_update_attack,15012,0,42,2939,6,9,6,0,515,12.3,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene107734_p15012.pcap
107734176_176000019,Fw Update No Signature,firmware,firmware_update_attack,15012,0,28,1814,4,6,4,0,198,5.6,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene107734_p15012.pcap
107734176_176000019,Dos Rapid Commands,firmware,denial_of_service,15012,1,1272,74549,204,307,119,72,1733,572.2,0.0,,Dos_Rapid_Commands_scene107734_p15012.pcap
107734176_176000019,Dos Large Payload,firmware,denial_of_service,15012,0,96,92910,12,24,12,0,87390,2262.7,0.0,,Dos_Large_Payload_scene107734_p15012.pcap
107734176_176000019,State Manipulation Disarm,firmware,state_manipulation,15012,1,114,6744,16,25,16,0,168,213.9,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene107734_p15012.pcap
107734176_176000019,State Manipulation Calibration,firmware,state_manipulation,15012,0,56,3352,8,12,8,0,120,5.5,0.0,,State_Manipulation_Calibration_scene107734_p15012.pcap
107734176_176000019,Replay Command,firmware,replay_attack,15012,1,56,3311,8,12,8,0,79,212.0,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene107734_p15012.pcap
107734176_176000019,Fuzzing Random,firmware,protocol_fuzzing,15012,1,132,9071,18,30,18,0,1463,24057.2,0.0,,Fuzzing_Random_scene107734_p15012.pcap
107734176_176000019,Fuzzing Format Strings,firmware,protocol_fuzzing,15012,0,100,6103,14,22,14,0,335,10.5,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene107734_p15012.pcap
107734176_176000019,Schedule Oob Write,firmware,buffer_overflow,15012,0,116,7097,16,26,16,0,409,11.4,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene107734_p15012.pcap
107734176_176000019,Unauthorized Subscribe,network,mqtt_eavesdropping,15012,0,0,0,0,0,0,0,0,108.3,0.0,,Unauthorized_Subscribe_scene107734_p15012.pcap
107734176_176000019,Mqtt Message Injection,network,mqtt_message_injection,15012,0,0,0,0,0,0,0,0,104.0,0.0,,Mqtt_Message_Injection_scene107734_p15012.pcap
107734176_176000019,Mqtt Topic Hijack,network,mqtt_topic_hijack,15012,0,0,0,0,0,0,0,0,107.8,0.0,,Mqtt_Topic_Hijack_scene107734_p15012.pcap
107734176_176000019,Tcp Connection Hijack,network,tcp_connection_hijack,15012,1,20,1185,2,6,2,0,41,504.7,0.0,,Tcp_Connection_Hijack_scene107734_p15012.pcap
107734176_176000019,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15012,1,17,1015,2,6,0,1,51,1126.6,0.0,,Tcp_Mitm_Proxy_scene107734_p15012.pcap
107734176_176000019,Tcp Flood,network,network_denial_of_service,15012,1,428,30399,104,59,51,4,5231,2518.4,0.0,,Tcp_Flood_scene107734_p15012.pcap
107734176_176000019,Zigbee Replay,network,protocol_replay,15012,1,4,222,0,2,1,1,10,0.3,0.0,,Zigbee_Replay_scene107734_p15012.pcap
107734176_176000019,Zigbee Key Extraction,network,protocol_downgrade,15012,1,0,0,0,0,0,0,0,0.2,0.0,,Zigbee_Key_Extraction_scene107734_p15012.pcap
107734176_176000019,Protocol Downgrade,network,protocol_downgrade,15012,0,8,479,2,1,1,0,7,3001.2,0.0,,Protocol_Downgrade_scene107734_p15012.pcap
107734176_176000019,Arp Spoof,network,arp_spoofing,15012,1,0,0,0,0,0,0,0,0.1,0.0,,Arp_Spoof_scene107734_p15012.pcap
107734176_176000019,Dns Poison,network,dns_poisoning,15012,1,0,0,0,0,0,0,0,0.1,0.0,,Dns_Poison_scene107734_p15012.pcap
107734176_176000019,Deauth,network,deauthentication_attack,15012,1,0,0,0,0,0,0,0,0.2,0.0,,Deauth_scene107734_p15012.pcap
107734176_176000019,Evil Twin,network,evil_twin_ap,15012,1,0,0,0,0,0,0,0,0.4,0.0,,Evil_Twin_scene107734_p15012.pcap
107734176_176000019,Traffic Fingerprinting,network,traffic_analysis,15012,0,37,1757,2,1,1,29,9,2311.9,0.0,,Traffic_Fingerprinting_scene107734_p15012.pcap
107734176_176000019,State-Update Delay Fu Type 1,phantom_delay,,15012,0,6,346,0,2,2,1,22,0.3,9.3,,State-Update_Delay_Fu_Type_1_scene107734_p15012.pcap
107734176_176000019,Erroneous Execution Fu Type 2,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.3,9.3,,Erroneous_Execution_Fu_Type_2_scene107734_p15012.pcap
107734176_176000019,Action Reorder Fu Type 4,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.4,9.3,,Action_Reorder_Fu_Type_4_scene107734_p15012.pcap
107734449_176000403,Buffer Overflow Cmd,firmware,buffer_overflow,15011,0,58,4688,8,13,8,0,1344,29.1,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene107734_p15011.pcap
107734449_176000403,Buffer Overflow Setid,firmware,buffer_overflow,15011,0,60,3834,8,14,8,0,378,6.8,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene107734_p15011.pcap
107734449_176000403,Auth Bypass No Token,firmware,authentication_bypass,15011,1,86,5214,12,19,12,0,254,6.7,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene107734_p15011.pcap
107734449_176000403,Auth Bypass Empty Token,firmware,authentication_bypass,15011,1,70,4255,10,15,10,0,215,7.7,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene107734_p15011.pcap
107734449_176000403,Info Disclosure Debug Dump,firmware,information_disclosure,15011,1,28,1779,4,6,4,0,163,4.0,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene107734_p15011.pcap
107734449_176000403,Info Disclosure Token Leak,firmware,information_disclosure,15011,0,72,4413,10,16,10,0,261,6.6,0.0,,Info_Disclosure_Token_Leak_scene107734_p15011.pcap
107734449_176000403,Command Injection Newline,firmware,command_injection,15011,1,70,4145,10,16,9,1,117,431.5,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene107734_p15011.pcap
107734449_176000403,Command Injection Null Byte,firmware,command_injection,15011,0,14,838,2,3,2,0,30,3003.1,0.0,,Command_Injection_Null_Byte_scene107734_p15011.pcap
107734449_176000403,Fw Update Overflow,firmware,firmware_update_attack,15011,1,42,2835,6,9,6,0,411,11.2,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene107734_p15011.pcap
107734449_176000403,Fw Update No Signature,firmware,firmware_update_attack,15011,1,28,1783,4,6,4,0,167,5.1,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene107734_p15011.pcap
107734449_176000403,Dos Rapid Commands,firmware,denial_of_service,15011,1,1259,73750,204,306,113,78,1734,579.2,0.0,,Dos_Rapid_Commands_scene107734_p15011.pcap
107734449_176000403,Dos Large Payload,firmware,denial_of_service,15011,0,94,92798,12,23,12,0,87390,2145.3,0.0,,Dos_Large_Payload_scene107734_p15011.pcap
107734449_176000403,State Manipulation Disarm,firmware,state_manipulation,15011,1,114,6744,16,25,16,0,168,219.2,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene107734_p15011.pcap
107734449_176000403,State Manipulation Calibration,firmware,state_manipulation,15011,0,56,3378,8,12,8,0,146,4.6,0.0,,State_Manipulation_Calibration_scene107734_p15011.pcap
107734449_176000403,Replay Command,firmware,replay_attack,15011,1,56,3311,8,12,8,0,79,214.5,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene107734_p15011.pcap
107734449_176000403,Fuzzing Random,firmware,protocol_fuzzing,15011,1,132,9025,18,31,18,1,1429,24041.7,0.0,,Fuzzing_Random_scene107734_p15011.pcap
107734449_176000403,Fuzzing Format Strings,firmware,protocol_fuzzing,15011,0,102,6215,14,23,14,0,335,9.4,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene107734_p15011.pcap
107734449_176000403,Schedule Oob Write,firmware,buffer_overflow,15011,0,112,6873,16,24,16,0,409,15.0,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene107734_p15011.pcap
107734449_176000403,Unauthorized Subscribe,network,mqtt_eavesdropping,15011,0,0,0,0,0,0,0,0,109.9,0.0,,Unauthorized_Subscribe_scene107734_p15011.pcap
107734449_176000403,Mqtt Message Injection,network,mqtt_message_injection,15011,0,0,0,0,0,0,0,0,110.8,0.0,,Mqtt_Message_Injection_scene107734_p15011.pcap
107734449_176000403,Mqtt Topic Hijack,network,mqtt_topic_hijack,15011,0,0,0,0,0,0,0,0,111.3,0.0,,Mqtt_Topic_Hijack_scene107734_p15011.pcap
107734449_176000403,Tcp Connection Hijack,network,tcp_connection_hijack,15011,1,20,1185,2,6,2,0,41,513.1,0.0,,Tcp_Connection_Hijack_scene107734_p15011.pcap
107734449_176000403,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15011,1,17,1015,2,6,0,1,51,1119.1,0.0,,Tcp_Mitm_Proxy_scene107734_p15011.pcap
107734449_176000403,Tcp Flood,network,network_denial_of_service,15011,1,433,30629,104,60,53,3,5169,2514.0,0.0,,Tcp_Flood_scene107734_p15011.pcap
107734449_176000403,Zigbee Replay,network,protocol_replay,15011,1,4,222,0,2,1,1,10,0.2,0.0,,Zigbee_Replay_scene107734_p15011.pcap
107734449_176000403,Zigbee Key Extraction,network,protocol_downgrade,15011,1,0,0,0,0,0,0,0,0.3,0.0,,Zigbee_Key_Extraction_scene107734_p15011.pcap
107734449_176000403,Protocol Downgrade,network,protocol_downgrade,15011,0,12,701,2,3,1,1,17,2.0,0.0,,Protocol_Downgrade_scene107734_p15011.pcap
107734449_176000403,Arp Spoof,network,arp_spoofing,15011,1,39,2226,0,3,17,2,66,0.1,0.0,,Arp_Spoof_scene107734_p15011.pcap
107734449_176000403,Dns Poison,network,dns_poisoning,15011,1,0,0,0,0,0,0,0,0.3,0.0,,Dns_Poison_scene107734_p15011.pcap
107734449_176000403,Deauth,network,deauthentication_attack,15011,1,0,0,0,0,0,0,0,0.1,0.0,,Deauth_scene107734_p15011.pcap
107734449_176000403,Evil Twin,network,evil_twin_ap,15011,1,0,0,0,0,0,0,0,0.1,0.0,,Evil_Twin_scene107734_p15011.pcap
107734449_176000403,Traffic Fingerprinting,network,traffic_analysis,15011,1,16,1037,2,4,2,0,117,311.7,0.0,,Traffic_Fingerprinting_scene107734_p15011.pcap
107734449_176000403,State-Update Delay Fu Type 1,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.2,9.3,,State-Update_Delay_Fu_Type_1_scene107734_p15011.pcap
107734449_176000403,Erroneous Execution Fu Type 2,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.3,9.3,,Erroneous_Execution_Fu_Type_2_scene107734_p15011.pcap
107734449_176000403,Action Reorder Fu Type 4,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.2,9.3,,Action_Reorder_Fu_Type_4_scene107734_p15011.pcap
108294558_176710095,Buffer Overflow Cmd,firmware,buffer_overflow,15012,0,58,4688,8,13,8,0,1344,38.4,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene108294_p15012.pcap
108294558_176710095,Buffer Overflow Setid,firmware,buffer_overflow,15012,0,60,3832,8,14,8,0,376,7.6,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene108294_p15012.pcap
108294558_176710095,Auth Bypass No Token,firmware,authentication_bypass,15012,1,84,5058,12,18,12,0,210,6.2,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene108294_p15012.pcap
108294558_176710095,Auth Bypass Empty Token,firmware,authentication_bypass,15012,1,70,4255,10,15,10,0,215,7.5,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene108294_p15012.pcap
108294558_176710095,Info Disclosure Debug Dump,firmware,information_disclosure,15012,1,28,1735,4,6,4,0,119,4.0,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene108294_p15012.pcap
108294558_176710095,Info Disclosure Token Leak,firmware,information_disclosure,15012,0,72,4390,10,16,10,0,238,6.5,0.0,,Info_Disclosure_Token_Leak_scene108294_p15012.pcap
108294558_176710095,Command Injection Newline,firmware,command_injection,15012,1,70,4131,10,16,9,1,103,416.4,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene108294_p15012.pcap
108294558_176710095,Command Injection Null Byte,firmware,command_injection,15012,0,14,838,2,3,2,0,30,3004.1,0.0,,Command_Injection_Null_Byte_scene108294_p15012.pcap
108294558_176710095,Fw Update Overflow,firmware,firmware_update_attack,15012,0,42,2939,6,9,6,0,515,13.0,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene108294_p15012.pcap
108294558_176710095,Fw Update No Signature,firmware,firmware_update_attack,15012,0,28,1814,4,6,4,0,198,6.3,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene108294_p15012.pcap
108294558_176710095,Dos Rapid Commands,firmware,denial_of_service,15012,0,1324,77738,204,307,147,49,1734,569.1,0.0,,Dos_Rapid_Commands_scene108294_p15012.pcap
108294558_176710095,Dos Large Payload,firmware,denial_of_service,15012,0,96,92910,12,24,12,0,87390,2277.6,0.0,,Dos_Large_Payload_scene108294_p15012.pcap
108294558_176710095,State Manipulation Disarm,firmware,state_manipulation,15012,1,112,6632,16,24,16,0,168,207.9,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene108294_p15012.pcap
108294558_176710095,State Manipulation Calibration,firmware,state_manipulation,15012,0,60,3576,8,14,8,0,120,5.7,0.0,,State_Manipulation_Calibration_scene108294_p15012.pcap
108294558_176710095,Replay Command,firmware,replay_attack,15012,1,56,3311,8,12,8,0,79,211.2,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene108294_p15012.pcap
108294558_176710095,Fuzzing Random,firmware,protocol_fuzzing,15012,1,126,8687,18,27,18,0,1415,24045.6,0.0,,Fuzzing_Random_scene108294_p15012.pcap
108294558_176710095,Fuzzing Format Strings,firmware,protocol_fuzzing,15012,0,98,5991,14,21,14,0,335,8.8,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene108294_p15012.pcap
108294558_176710095,Schedule Oob Write,firmware,buffer_overflow,15012,0,116,7097,16,26,16,0,409,10.2,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene108294_p15012.pcap
108294558_176710095,Unauthorized Subscribe,network,mqtt_eavesdropping,15012,0,0,0,0,0,0,0,0,103.3,0.0,,Unauthorized_Subscribe_scene108294_p15012.pcap
108294558_176710095,Mqtt Message Injection,network,mqtt_message_injection,15012,0,0,0,0,0,0,0,0,107.8,0.0,,Mqtt_Message_Injection_scene108294_p15012.pcap
108294558_176710095,Mqtt Topic Hijack,network,mqtt_topic_hijack,15012,0,0,0,0,0,0,0,0,105.8,0.0,,Mqtt_Topic_Hijack_scene108294_p15012.pcap
108294558_176710095,Tcp Connection Hijack,network,tcp_connection_hijack,15012,1,20,1185,2,6,2,0,41,518.9,0.0,,Tcp_Connection_Hijack_scene108294_p15012.pcap
108294558_176710095,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15012,1,17,1015,2,6,0,1,51,1128.2,0.0,,Tcp_Mitm_Proxy_scene108294_p15012.pcap
